timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
2024-11-23T13:51:13.370090,1,0.9120386838912964,203.43493747711184,20.1,1,0.3626096248626709,1.0134291648864746,0.4493047595024109,yolov5l
2024-11-23T13:51:13.370090,1,0.9120386838912964,203.43493747711184,20.1,1,0.3626096248626709,1.0134291648864746,0.4493047595024109,yolov5l
2024-11-23T13:51:13.370090,1,0.9120386838912964,203.43493747711184,20.1,1,0.3626096248626709,1.0134291648864746,0.4493047595024109,yolov5l
2024-11-23T13:51:17.161315,1,0.7528488337993622,207.2261595726013,19.2,2,0.2499222755432129,0.8077576160430908,0.7803032249212265,yolov5l
2024-11-23T13:51:17.161315,1,0.7528488337993622,207.2261595726013,19.2,2,0.2499222755432129,0.8077576160430908,0.7803032249212265,yolov5l
2024-11-23T13:51:17.161315,1,0.7528488337993622,207.2261595726013,19.2,2,0.2499222755432129,0.8077576160430908,0.7803032249212265,yolov5l
2024-11-23T13:51:17.161315,1,0.7528488337993622,207.2261595726013,19.2,2,0.2499222755432129,0.8077576160430908,0.7803032249212265,yolov5l
2024-11-23T13:51:21.300607,1,0.9022639989852904,211.3654556274414,19.0,1,0.3611865043640136,0.94533109664917,0.9237975478172302,yolov5l
2024-11-23T13:51:21.300607,1,0.9022639989852904,211.3654556274414,19.0,1,0.3611865043640136,0.94533109664917,0.9237975478172302,yolov5l
2024-11-23T13:51:21.300607,1,0.9022639989852904,211.3654556274414,19.0,1,0.3611865043640136,0.94533109664917,0.9237975478172302,yolov5l
2024-11-23T13:51:25.339819,1,0.9458134770393372,215.40466499328613,19.8,1,0.363746166229248,0.9835000038146972,0.9646567404270172,yolov5l
2024-11-23T13:51:25.339819,1,0.9458134770393372,215.40466499328613,19.8,1,0.363746166229248,0.9835000038146972,0.9646567404270172,yolov5l
2024-11-23T13:51:25.339819,1,0.9458134770393372,215.40466499328613,19.8,1,0.363746166229248,0.9835000038146972,0.9646567404270172,yolov5l
2024-11-23T13:51:28.665769,1,0.8943739533424377,218.73061108589167,20.6,1,0.2882401943206787,0.3118596076965332,0.6031167805194855,yolov5l
2024-11-23T13:51:28.665769,1,0.8943739533424377,218.73061108589167,20.6,1,0.2882401943206787,0.3118596076965332,0.6031167805194855,yolov5l
2024-11-23T13:51:28.665769,1,0.8943739533424377,218.73061108589167,20.6,1,0.2882401943206787,0.3118596076965332,0.6031167805194855,yolov5l
2024-11-23T13:51:28.665769,1,0.8943739533424377,218.73061108589167,20.6,1,0.2882401943206787,0.3118596076965332,0.6031167805194855,yolov5l
2024-11-23T13:51:33.598489,1,0.8772189617156982,223.66333889961243,18.2,1,0.5518348217010498,1.2378151416778564,0.3197019100189209,yolov5l
2024-11-23T13:51:33.598489,1,0.8772189617156982,223.66333889961243,18.2,1,0.5518348217010498,1.2378151416778564,0.3197019100189209,yolov5l
2024-11-23T13:51:33.598489,1,0.8772189617156982,223.66333889961243,18.2,1,0.5518348217010498,1.2378151416778564,0.3197019100189209,yolov5l
2024-11-23T13:51:33.598489,1,0.8772189617156982,223.66333889961243,18.2,1,0.5518348217010498,1.2378151416778564,0.3197019100189209,yolov5l
2024-11-23T13:51:37.714239,1,0.9454254508018494,227.7790884971619,19.3,1,0.4193198680877685,1.3414733409881592,0.3019760549068451,yolov5l
2024-11-23T13:51:37.714239,1,0.9454254508018494,227.7790884971619,19.3,1,0.4193198680877685,1.3414733409881592,0.3019760549068451,yolov5l
2024-11-23T13:51:37.714239,1,0.9454254508018494,227.7790884971619,19.3,1,0.4193198680877685,1.3414733409881592,0.3019760549068451,yolov5l
2024-11-23T13:51:41.435913,1,0.9184839725494384,231.50075578689572,19.8,1,0.4040758609771728,1.0743982791900637,0.4220428466796875,yolov5l
2024-11-23T13:51:41.435913,1,0.9184839725494384,231.50075578689572,19.8,1,0.4040758609771728,1.0743982791900637,0.4220428466796875,yolov5l
2024-11-23T13:51:41.435913,1,0.9184839725494384,231.50075578689572,19.8,1,0.4040758609771728,1.0743982791900637,0.4220428466796875,yolov5l
2024-11-23T13:51:41.435913,1,0.9184839725494384,231.50075578689572,19.8,1,0.4040758609771728,1.0743982791900637,0.4220428466796875,yolov5l
2024-11-23T13:51:45.437714,1,0.7543469667434692,235.5025599002838,20.2,1,0.4213800430297851,1.074695348739624,0.3398258090019226,yolov5l
2024-11-23T13:51:45.437714,1,0.7543469667434692,235.5025599002838,20.2,1,0.4213800430297851,1.074695348739624,0.3398258090019226,yolov5l
2024-11-23T13:51:45.437714,1,0.7543469667434692,235.5025599002838,20.2,1,0.4213800430297851,1.074695348739624,0.3398258090019226,yolov5l
2024-11-23T13:51:49.610110,1,0.8264560103416443,239.6749565601349,20.0,1,0.3655538558959961,1.2385759353637695,0.2939400374889374,yolov5l
2024-11-23T13:51:49.610110,1,0.8264560103416443,239.6749565601349,20.0,1,0.3655538558959961,1.2385759353637695,0.2939400374889374,yolov5l
2024-11-23T13:51:49.610110,1,0.8264560103416443,239.6749565601349,20.0,1,0.3655538558959961,1.2385759353637695,0.2939400374889374,yolov5l
2024-11-23T13:51:49.610110,1,0.8264560103416443,239.6749565601349,20.0,1,0.3655538558959961,1.2385759353637695,0.2939400374889374,yolov5l
2024-11-23T13:51:53.464004,1,0.9285397529602052,243.52885389328003,19.7,1,0.3840932846069336,1.0994012355804443,0.4145692586898803,yolov5l
2024-11-23T13:51:53.464004,1,0.9285397529602052,243.52885389328003,19.7,1,0.3840932846069336,1.0994012355804443,0.4145692586898803,yolov5l
2024-11-23T13:51:53.464004,1,0.9285397529602052,243.52885389328003,19.7,1,0.3840932846069336,1.0994012355804443,0.4145692586898803,yolov5l
2024-11-23T13:51:57.472282,1,0.8633499145507812,247.5371277332306,20.3,1,0.3340153694152832,1.0999202728271484,0.3817148208618164,yolov5l
2024-11-23T13:51:57.472282,1,0.8633499145507812,247.5371277332306,20.3,1,0.3340153694152832,1.0999202728271484,0.3817148208618164,yolov5l
2024-11-23T13:51:57.472282,1,0.8633499145507812,247.5371277332306,20.3,1,0.3340153694152832,1.0999202728271484,0.3817148208618164,yolov5l
2024-11-23T13:51:57.472282,1,0.8633499145507812,247.5371277332306,20.3,1,0.3340153694152832,1.0999202728271484,0.3817148208618164,yolov5l
2024-11-23T13:52:01.986579,1,0.9465709328651428,252.0514280796051,21.3,1,0.485626220703125,1.6042191982269287,0.171175867319107,yolov5l
2024-11-23T13:52:01.986579,1,0.9465709328651428,252.0514280796051,21.3,1,0.485626220703125,1.6042191982269287,0.171175867319107,yolov5l
2024-11-23T13:52:01.986579,1,0.9465709328651428,252.0514280796051,21.3,1,0.485626220703125,1.6042191982269287,0.171175867319107,yolov5l
2024-11-23T13:52:05.402040,1,0.9536496996879578,255.4668879508972,20.4,1,0.3795089721679687,1.039686679840088,0.4569815099239349,yolov5l
2024-11-23T13:52:05.402040,1,0.9536496996879578,255.4668879508972,20.4,1,0.3795089721679687,1.039686679840088,0.4569815099239349,yolov5l
2024-11-23T13:52:05.402040,1,0.9536496996879578,255.4668879508972,20.4,1,0.3795089721679687,1.039686679840088,0.4569815099239349,yolov5l
2024-11-23T13:52:09.342039,1,0.88067227602005,259.4068887233734,18.7,1,0.2765264511108398,0.9750533103942872,0.9278627932071686,yolov5l
2024-11-23T13:52:09.342039,1,0.88067227602005,259.4068887233734,18.7,1,0.2765264511108398,0.9750533103942872,0.9278627932071686,yolov5l
2024-11-23T13:52:09.342039,1,0.88067227602005,259.4068887233734,18.7,1,0.2765264511108398,0.9750533103942872,0.9278627932071686,yolov5l
2024-11-23T13:52:09.342039,1,0.88067227602005,259.4068887233734,18.7,1,0.2765264511108398,0.9750533103942872,0.9278627932071686,yolov5l
2024-11-23T13:52:13.354566,1,0.6770584185918173,263.4194121360779,19.6,3,0.2860016822814941,0.9869210720062256,0.8319897452990215,yolov5l
2024-11-23T13:52:13.354566,1,0.6770584185918173,263.4194121360779,19.6,3,0.2860016822814941,0.9869210720062256,0.8319897452990215,yolov5l
2024-11-23T13:52:13.354566,1,0.6770584185918173,263.4194121360779,19.6,3,0.2860016822814941,0.9869210720062256,0.8319897452990215,yolov5l
2024-11-23T13:52:17.220857,1,0.9112825989723206,267.2856991291046,19.5,1,0.2552170753479004,0.857170820236206,0.8842267096042633,yolov5l
2024-11-23T13:52:17.220857,1,0.9112825989723206,267.2856991291046,19.5,1,0.2552170753479004,0.857170820236206,0.8842267096042633,yolov5l
2024-11-23T13:52:17.220857,1,0.9112825989723206,267.2856991291046,19.5,1,0.2552170753479004,0.857170820236206,0.8842267096042633,yolov5l
2024-11-23T13:52:17.220857,1,0.9112825989723206,267.2856991291046,19.5,1,0.2552170753479004,0.857170820236206,0.8842267096042633,yolov5l
2024-11-23T13:52:21.383320,1,0.7559422254562378,271.44816732406616,18.9,1,0.4070911407470703,1.0193629264831543,0.3682896494865417,yolov5l
2024-11-23T13:52:21.383320,1,0.7559422254562378,271.44816732406616,18.9,1,0.4070911407470703,1.0193629264831543,0.3682896494865417,yolov5l
2024-11-23T13:52:21.383320,1,0.7559422254562378,271.44816732406616,18.9,1,0.4070911407470703,1.0193629264831543,0.3682896494865417,yolov5l
2024-11-23T13:52:21.383320,1,0.7559422254562378,271.44816732406616,18.9,1,0.4070911407470703,1.0193629264831543,0.3682896494865417,yolov5l
2024-11-23T13:52:25.517550,1,0.9520824551582336,275.582396030426,19.4,1,0.4001879692077636,1.1448137760162354,0.4036343395709991,yolov5l
2024-11-23T13:52:25.517550,1,0.9520824551582336,275.582396030426,19.4,1,0.4001879692077636,1.1448137760162354,0.4036343395709991,yolov5l
2024-11-23T13:52:25.517550,1,0.9520824551582336,275.582396030426,19.4,1,0.4001879692077636,1.1448137760162354,0.4036343395709991,yolov5l
2024-11-23T13:52:29.751869,1,0.7483358979225159,279.81669545173645,20.4,1,0.5427036285400391,1.3771874904632568,0.1855742037296295,yolov5l
2024-11-23T13:52:29.751869,1,0.7483358979225159,279.81669545173645,20.4,1,0.5427036285400391,1.3771874904632568,0.1855742037296295,yolov5l
2024-11-23T13:52:29.751869,1,0.7483358979225159,279.81669545173645,20.4,1,0.5427036285400391,1.3771874904632568,0.1855742037296295,yolov5l
2024-11-23T13:52:33.441930,1,0.8864738345146179,283.5067791938782,20.1,1,0.3743932247161865,1.072066307067871,0.4072037637233734,yolov5l
2024-11-23T13:52:33.441930,1,0.8864738345146179,283.5067791938782,20.1,1,0.3743932247161865,1.072066307067871,0.4072037637233734,yolov5l
2024-11-23T13:52:33.441930,1,0.8864738345146179,283.5067791938782,20.1,1,0.3743932247161865,1.072066307067871,0.4072037637233734,yolov5l
2024-11-23T13:52:33.441930,1,0.8864738345146179,283.5067791938782,20.1,1,0.3743932247161865,1.072066307067871,0.4072037637233734,yolov5l
2024-11-23T13:52:36.585350,1,0.9570087194442748,286.6501975059509,19.9,1,0.198915958404541,0.2219963073730468,0.5895025134086609,yolov5l
2024-11-23T13:52:36.585350,1,0.9570087194442748,286.6501975059509,19.9,1,0.198915958404541,0.2219963073730468,0.5895025134086609,yolov5l
2024-11-23T13:52:36.585350,1,0.9570087194442748,286.6501975059509,19.9,1,0.198915958404541,0.2219963073730468,0.5895025134086609,yolov5l
2024-11-23T13:52:40.588949,1,0.8849319219589233,290.6537935733795,19.1,1,0.2009832859039306,0.2251551151275634,0.5550435185432434,yolov5l
2024-11-23T13:52:40.588949,1,0.8849319219589233,290.6537935733795,19.1,1,0.2009832859039306,0.2251551151275634,0.5550435185432434,yolov5l
2024-11-23T13:52:40.588949,1,0.8849319219589233,290.6537935733795,19.1,1,0.2009832859039306,0.2251551151275634,0.5550435185432434,yolov5l
2024-11-23T13:52:40.588949,1,0.8849319219589233,290.6537935733795,19.1,1,0.2009832859039306,0.2251551151275634,0.5550435185432434,yolov5l
2024-11-23T13:52:45.460723,1,0.7630146443843842,295.52557158470154,17.6,2,0.3530752658843994,1.0876471996307373,0.3376837223768234,yolov5l
2024-11-23T13:52:45.460723,1,0.7630146443843842,295.52557158470154,17.6,2,0.3530752658843994,1.0876471996307373,0.3376837223768234,yolov5l
2024-11-23T13:52:45.460723,1,0.7630146443843842,295.52557158470154,17.6,2,0.3530752658843994,1.0876471996307373,0.3376837223768234,yolov5l
2024-11-23T13:52:45.460723,1,0.7630146443843842,295.52557158470154,17.6,2,0.3530752658843994,1.0876471996307373,0.3376837223768234,yolov5l
2024-11-23T13:52:49.556912,1,0.7539821863174438,299.62175989151,20.5,1,0.4251816272735595,1.1813647747039795,0.2863087058067322,yolov5l
2024-11-23T13:52:49.556912,1,0.7539821863174438,299.62175989151,20.5,1,0.4251816272735595,1.1813647747039795,0.2863087058067322,yolov5l
2024-11-23T13:52:49.556912,1,0.7539821863174438,299.62175989151,20.5,1,0.4251816272735595,1.1813647747039795,0.2863087058067322,yolov5l
2024-11-23T13:52:52.810483,1,0.955245852470398,302.8753283023834,20.9,1,0.3452425003051758,0.4426307678222656,0.6989383101463318,yolov5l
2024-11-23T13:52:52.810483,1,0.955245852470398,302.8753283023834,20.9,1,0.3452425003051758,0.4426307678222656,0.6989383101463318,yolov5l
2024-11-23T13:52:52.810483,1,0.955245852470398,302.8753283023834,20.9,1,0.3452425003051758,0.4426307678222656,0.6989383101463318,yolov5l
2024-11-23T13:52:52.810483,1,0.955245852470398,302.8753283023834,20.9,1,0.3452425003051758,0.4426307678222656,0.6989383101463318,yolov5l
2024-11-23T13:52:57.688582,1,0.8235100507736206,307.7534239292145,19.2,1,0.4569666385650635,1.3076622486114502,0.2579239010810852,yolov5l
2024-11-23T13:52:57.688582,1,0.8235100507736206,307.7534239292145,19.2,1,0.4569666385650635,1.3076622486114502,0.2579239010810852,yolov5l
2024-11-23T13:52:57.688582,1,0.8235100507736206,307.7534239292145,19.2,1,0.4569666385650635,1.3076622486114502,0.2579239010810852,yolov5l
2024-11-23T13:53:01.483477,1,0,311.5483269691468,20.2,0,0.3747854232788086,1.1064884662628174,-0.3032442331314087,yolov5l
2024-11-23T13:53:01.483477,1,0,311.5483269691468,20.2,0,0.3747854232788086,1.1064884662628174,-0.3032442331314087,yolov5l
2024-11-23T13:53:01.483477,1,0,311.5483269691468,20.2,0,0.3747854232788086,1.1064884662628174,-0.3032442331314087,yolov5l
2024-11-23T13:53:01.483477,1,0,311.5483269691468,20.2,0,0.3747854232788086,1.1064884662628174,-0.3032442331314087,yolov5l
2024-11-23T13:53:06.102988,1,0.9329500198364258,316.16783571243286,21.3,1,0.9437859058380128,1.7196877002716064,0.1066311597824096,yolov5l
2024-11-23T13:53:06.102988,1,0.9329500198364258,316.16783571243286,21.3,1,0.9437859058380128,1.7196877002716064,0.1066311597824096,yolov5l
2024-11-23T13:53:06.102988,1,0.9329500198364258,316.16783571243286,21.3,1,0.9437859058380128,1.7196877002716064,0.1066311597824096,yolov5l
2024-11-23T13:53:09.579397,1,0.9282324314117432,319.6442220211029,20.3,1,0.3897385597229004,1.198879957199097,0.3646762371063232,yolov5l
2024-11-23T13:53:09.579397,1,0.9282324314117432,319.6442220211029,20.3,1,0.3897385597229004,1.198879957199097,0.3646762371063232,yolov5l
2024-11-23T13:53:09.579397,1,0.9282324314117432,319.6442220211029,20.3,1,0.3897385597229004,1.198879957199097,0.3646762371063232,yolov5l
2024-11-23T13:53:13.461818,1,0.9010285139083862,323.52666306495667,20.3,1,0.3995401859283447,1.0844027996063232,0.4083128571510315,yolov5l
2024-11-23T13:53:13.461818,1,0.9010285139083862,323.52666306495667,20.3,1,0.3995401859283447,1.0844027996063232,0.4083128571510315,yolov5l
2024-11-23T13:53:13.461818,1,0.9010285139083862,323.52666306495667,20.3,1,0.3995401859283447,1.0844027996063232,0.4083128571510315,yolov5l
2024-11-23T13:53:13.461818,1,0.9010285139083862,323.52666306495667,20.3,1,0.3995401859283447,1.0844027996063232,0.4083128571510315,yolov5l
2024-11-23T13:53:17.406403,1,0.9515594840049744,327.4712529182434,19.2,1,0.3446104526519775,1.0290513038635254,0.4612540900707245,yolov5l
2024-11-23T13:53:17.406403,1,0.9515594840049744,327.4712529182434,19.2,1,0.3446104526519775,1.0290513038635254,0.4612540900707245,yolov5l
2024-11-23T13:53:17.406403,1,0.9515594840049744,327.4712529182434,19.2,1,0.3446104526519775,1.0290513038635254,0.4612540900707245,yolov5l
2024-11-23T13:53:21.321939,1,0.9020614624023438,331.38678097724915,19.4,1,0.3569982051849365,0.9473941326141356,0.9247277975082396,yolov5l
2024-11-23T13:53:21.321939,1,0.9020614624023438,331.38678097724915,19.4,1,0.3569982051849365,0.9473941326141356,0.9247277975082396,yolov5l
2024-11-23T13:53:21.321939,1,0.9020614624023438,331.38678097724915,19.4,1,0.3569982051849365,0.9473941326141356,0.9247277975082396,yolov5l
2024-11-23T13:53:24.592396,1,0.8777843117713928,334.6572427749634,20.0,1,0.2060763835906982,0.2194991111755371,0.548641711473465,yolov5l
2024-11-23T13:53:24.592396,1,0.8777843117713928,334.6572427749634,20.0,1,0.2060763835906982,0.2194991111755371,0.548641711473465,yolov5l
2024-11-23T13:53:24.592396,1,0.8777843117713928,334.6572427749634,20.0,1,0.2060763835906982,0.2194991111755371,0.548641711473465,yolov5l
2024-11-23T13:53:24.592396,1,0.8777843117713928,334.6572427749634,20.0,1,0.2060763835906982,0.2194991111755371,0.548641711473465,yolov5l
2024-11-23T13:53:29.320814,1,0.93656325340271,339.3856599330902,19.1,1,0.3229813575744629,0.9438226222991944,0.940192937850952,yolov5l
2024-11-23T13:53:29.320814,1,0.93656325340271,339.3856599330902,19.1,1,0.3229813575744629,0.9438226222991944,0.940192937850952,yolov5l
2024-11-23T13:53:29.320814,1,0.93656325340271,339.3856599330902,19.1,1,0.3229813575744629,0.9438226222991944,0.940192937850952,yolov5l
2024-11-23T13:53:29.320814,1,0.93656325340271,339.3856599330902,19.1,1,0.3229813575744629,0.9438226222991944,0.940192937850952,yolov5l
2024-11-23T13:53:29.320814,1,0.93656325340271,339.3856599330902,19.1,1,0.3229813575744629,0.9438226222991944,0.940192937850952,yolov5l
2024-11-23T13:53:33.597782,1,0.9232484698295592,343.6626319885254,19.8,1,0.5248749256134033,1.216583490371704,0.3533324897289276,yolov5l
2024-11-23T13:53:33.597782,1,0.9232484698295592,343.6626319885254,19.8,1,0.5248749256134033,1.216583490371704,0.3533324897289276,yolov5l
2024-11-23T13:53:33.597782,1,0.9232484698295592,343.6626319885254,19.8,1,0.5248749256134033,1.216583490371704,0.3533324897289276,yolov5l
2024-11-23T13:53:37.276962,1,0.914714813232422,347.34181213378906,19.0,1,0.3091576099395752,0.8998737335205078,0.9072942733764648,yolov5l
2024-11-23T13:53:37.276962,1,0.914714813232422,347.34181213378906,19.0,1,0.3091576099395752,0.8998737335205078,0.9072942733764648,yolov5l
2024-11-23T13:53:37.276962,1,0.914714813232422,347.34181213378906,19.0,1,0.3091576099395752,0.8998737335205078,0.9072942733764648,yolov5l
2024-11-23T13:53:37.276962,1,0.914714813232422,347.34181213378906,19.0,1,0.3091576099395752,0.8998737335205078,0.9072942733764648,yolov5l
2024-11-23T13:53:37.276962,1,0.914714813232422,347.34181213378906,19.0,1,0.3091576099395752,0.8998737335205078,0.9072942733764648,yolov5l
2024-11-23T13:53:42.064088,1,0.6811457872390747,352.12892985343933,20.3,2,0.5222830772399902,1.6638495922088623,0.0086480975151062,yolov5l
2024-11-23T13:53:44.643094,1,0.9389458298683168,354.7079408168793,20.0,1,0.2014310359954834,0.2666900157928467,0.6028179228305817,yolov5l
2024-11-23T13:53:44.643094,1,0.9389458298683168,354.7079408168793,20.0,1,0.2014310359954834,0.2666900157928467,0.6028179228305817,yolov5l
2024-11-23T13:53:44.643094,1,0.9389458298683168,354.7079408168793,20.0,1,0.2014310359954834,0.2666900157928467,0.6028179228305817,yolov5l
2024-11-23T13:53:44.643094,1,0.9389458298683168,354.7079408168793,20.0,1,0.2014310359954834,0.2666900157928467,0.6028179228305817,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:48.638429,1,0.8508972525596619,358.7032718658447,20.4,1,0.2525820732116699,0.2610740661621094,0.5559856593608856,yolov5l
2024-11-23T13:53:57.344372,1,0.949154794216156,367.409220457077,17.1,1,0.3258109092712402,0.9611022472381592,0.9551285207271576,yolov5l
2024-11-23T13:53:57.344372,1,0.949154794216156,367.409220457077,17.1,1,0.3258109092712402,0.9611022472381592,0.9551285207271576,yolov5l
2024-11-23T13:53:57.344372,1,0.949154794216156,367.409220457077,17.1,1,0.3258109092712402,0.9611022472381592,0.9551285207271576,yolov5l
2024-11-23T13:54:01.385002,1,0.9543079137802124,371.4498472213745,22.0,1,0.3568854331970215,1.001971960067749,0.4761679768562317,yolov5l
2024-11-23T13:54:01.385002,1,0.9543079137802124,371.4498472213745,22.0,1,0.3568854331970215,1.001971960067749,0.4761679768562317,yolov5l
2024-11-23T13:54:01.385002,1,0.9543079137802124,371.4498472213745,22.0,1,0.3568854331970215,1.001971960067749,0.4761679768562317,yolov5l
2024-11-23T13:54:01.385002,1,0.9543079137802124,371.4498472213745,22.0,1,0.3568854331970215,1.001971960067749,0.4761679768562317,yolov5l
2024-11-23T13:54:05.393681,1,0,375.4585299491882,20.8,0,0.3158795833587646,1.00880765914917,-0.2544038295745849,yolov5l
2024-11-23T13:54:05.393681,1,0,375.4585299491882,20.8,0,0.3158795833587646,1.00880765914917,-0.2544038295745849,yolov5l
2024-11-23T13:54:08.571940,1,0.689100369811058,378.63678646087646,19.5,2,0.175950288772583,0.1921586990356445,0.4406295344233513,yolov5l
2024-11-23T13:54:08.571940,1,0.689100369811058,378.63678646087646,19.5,2,0.175950288772583,0.1921586990356445,0.4406295344233513,yolov5l
2024-11-23T13:54:08.571940,1,0.689100369811058,378.63678646087646,19.5,2,0.175950288772583,0.1921586990356445,0.4406295344233513,yolov5l
2024-11-23T13:54:08.571940,1,0.689100369811058,378.63678646087646,19.5,2,0.175950288772583,0.1921586990356445,0.4406295344233513,yolov5l
2024-11-23T13:54:08.571940,1,0.689100369811058,378.63678646087646,19.5,2,0.175950288772583,0.1921586990356445,0.4406295344233513,yolov5l
2024-11-23T13:54:13.190766,1,0.9071754813194276,383.2556092739105,18.4,1,0.2163460254669189,0.8072648048400879,0.8572201430797577,yolov5l
2024-11-23T13:54:13.190766,1,0.9071754813194276,383.2556092739105,18.4,1,0.2163460254669189,0.8072648048400879,0.8572201430797577,yolov5l
2024-11-23T13:54:13.190766,1,0.9071754813194276,383.2556092739105,18.4,1,0.2163460254669189,0.8072648048400879,0.8572201430797577,yolov5l
2024-11-23T13:54:17.512399,1,0.6911694705486298,387.5772476196289,19.7,2,0.3904750347137451,1.122615098953247,0.2842771857976913,yolov5l
2024-11-23T13:54:17.512399,1,0.6911694705486298,387.5772476196289,19.7,2,0.3904750347137451,1.122615098953247,0.2842771857976913,yolov5l
2024-11-23T13:54:17.512399,1,0.6911694705486298,387.5772476196289,19.7,2,0.3904750347137451,1.122615098953247,0.2842771857976913,yolov5l
2024-11-23T13:54:17.512399,1,0.6911694705486298,387.5772476196289,19.7,2,0.3904750347137451,1.122615098953247,0.2842771857976913,yolov5l
2024-11-23T13:54:21.673642,1,0.8969229459762573,391.7384750843048,20.4,1,0.4712791442871094,1.280360221862793,0.3082813620567322,yolov5l
2024-11-23T13:54:21.673642,1,0.8969229459762573,391.7384750843048,20.4,1,0.4712791442871094,1.280360221862793,0.3082813620567322,yolov5l
2024-11-23T13:54:21.673642,1,0.8969229459762573,391.7384750843048,20.4,1,0.4712791442871094,1.280360221862793,0.3082813620567322,yolov5l
2024-11-23T13:54:25.298071,1,0.7556001245975494,395.3629128932953,20.0,2,0.2933461666107178,0.9129595756530762,0.8342798501253128,yolov5l
2024-11-23T13:54:25.298071,1,0.7556001245975494,395.3629128932953,20.0,2,0.2933461666107178,0.9129595756530762,0.8342798501253128,yolov5l
2024-11-23T13:54:25.298071,1,0.7556001245975494,395.3629128932953,20.0,2,0.2933461666107178,0.9129595756530762,0.8342798501253128,yolov5l
2024-11-23T13:54:25.298071,1,0.7556001245975494,395.3629128932953,20.0,2,0.2933461666107178,0.9129595756530762,0.8342798501253128,yolov5l
2024-11-23T13:54:29.352983,1,0.6606346368789673,399.4178323745728,19.1,1,0.3783411979675293,0.9675424098968506,0.8140885233879089,yolov5l
2024-11-23T13:54:29.352983,1,0.6606346368789673,399.4178323745728,19.1,1,0.3783411979675293,0.9675424098968506,0.8140885233879089,yolov5l
2024-11-23T13:54:29.352983,1,0.6606346368789673,399.4178323745728,19.1,1,0.3783411979675293,0.9675424098968506,0.8140885233879089,yolov5l
2024-11-23T13:54:33.709976,1,0.7314876616001129,403.774822473526,19.4,2,0.4824542999267578,1.312396764755249,0.2095454484224319,yolov5l
2024-11-23T13:54:33.709976,1,0.7314876616001129,403.774822473526,19.4,2,0.4824542999267578,1.312396764755249,0.2095454484224319,yolov5l
2024-11-23T13:54:33.709976,1,0.7314876616001129,403.774822473526,19.4,2,0.4824542999267578,1.312396764755249,0.2095454484224319,yolov5l
2024-11-23T13:54:33.709976,1,0.7314876616001129,403.774822473526,19.4,2,0.4824542999267578,1.312396764755249,0.2095454484224319,yolov5l
2024-11-23T13:54:37.397987,1,0.8823561668395996,407.4628353118897,21.0,1,0.3405244350433349,1.0076487064361572,0.4373537302017212,yolov5l
